U,T,population,iterations,cities,powerplants,min0,mean0,max0,min1,mean1,max1
0.1,2.0,10,100,8,3,43.32273908929766,53.27531810159155,62.13095125025346,37.18495781685331,42.45264137125521,46.77992977798494
0.1,2.0,10,100,8,3,39.07660020762957,47.873577882635495,56.21037456436065,35.98889674585836,42.15899312767313,47.26650708026459
0.1,2.0,10,100,8,3,41.66595720937251,52.74180260067986,68.85599952768133,28.744557711263578,38.02319736620182,51.45142264355453
0.1,2.0,10,100,8,3,44.3998521625065,51.44437032056258,65.63449924430128,35.22237450484077,43.24526221569315,54.00297846764392
0.1,2.0,10,100,8,3,32.47417812009694,49.61939096139191,60.36077027164749,28.24068590685415,36.97975203689057,45.59044065737848
0.1,2.0,10,100,8,3,37.334647744488066,49.943231075879275,63.18511954200483,31.57298483600977,37.583252695112805,46.000055985601435
0.1,2.0,10,100,8,3,44.42929685144809,52.45634441804192,60.872274199838685,29.645750995350745,38.37316998539984,46.81582245046104
0.1,2.0,10,100,8,3,35.9703063156875,48.83715545710832,66.03395837287519,30.108899140064143,39.182695600814434,51.93241501923209
0.1,2.0,10,100,8,3,41.60903108754934,49.43466885867654,60.25379475746848,34.976855940484505,42.44723147864769,52.53889277169829
0.1,2.0,10,100,8,3,39.5502367968861,46.95093354748563,55.878606507315915,36.02932692313654,43.14911141123483,50.39737746527916
0.1,2.0,10,100,8,3,41.68882962126274,50.319321441564526,62.39101714539723,34.591318833391,40.19007361710012,46.34231023397108
0.1,2.0,10,100,8,3,39.92542504703866,49.8935783186181,60.5385627402088,37.049622099825484,46.546490907885776,54.67184431621327
0.1,2.0,10,100,8,3,38.356530692107114,45.96920022079011,54.59710565547603,29.605027335654714,36.77552493200768,45.26715205878591
0.1,2.0,10,100,8,3,43.091246261125505,50.616206245407845,58.94613953780345,31.67779349499569,41.21411196821502,48.06825745095568
0.1,2.0,10,100,8,3,39.865497656701585,49.149649373041186,58.497121732424226,28.937326264810334,41.73061577556895,50.6022607558143
0.1,2.0,10,100,8,3,36.879228754333155,50.29854668018446,57.759920609053694,31.95566026219156,41.03982756595296,55.18200193209783
0.1,2.0,10,1000,48,22,4911.880748305759,5386.024900551335,6126.659564332357,3325.681616042789,3522.4615715078858,3703.76696502053
0.1,2.0,10,10,48,22,5066.755971469255,5385.8239369627645,5644.525088117222,4331.25791826146,4635.639463135352,4838.837089281052
0.1,2.0,10,10,48,22,4706.107037433348,5051.50688556288,5838.525369016903,4194.196532652815,4384.20692785527,4754.665372946454
0.1,2.0,10,10,48,22,4891.676432133512,5392.070556187542,5771.667379116986,4579.647870704193,4915.440527756562,5396.829361334903
0.1,2.0,10,10,48,22,4463.101326483559,5293.192645688627,5928.631406125958,4116.053438897991,4373.811960649211,4701.302576419284
0.1,2.0,10,10,48,22,4934.741718161358,5356.675464010422,5775.463775369816,4610.158861202398,4987.358099403324,5297.548305641686
0.1,2.0,10,10000,48,22,5316.308629580749,5638.551672668694,5980.016819304073,3695.496713789082,4133.249716764312,4653.606878036871
0.1,2.0,10,1000,48,22,4803.636325256291,5240.02000369823,5868.985081984642,3575.662926193845,3855.6915516162203,4300.222609806862
0.05,1,10,100,5,1,361.60217807845623,395.693595975593,419.8996454063145,245.98942511311515,351.17262251784985,430.78893361065974
0.05,1,10,1000,5,1,245.98942511311515,361.74667372769613,445.81867077153856,245.98942511311515,351.41854077909136,445.62747631156964
0.05,1,100,100,5,1,245.98942511311515,390.49355658614064,476.42664498120547,245.98942511311515,358.93808404804435,472.06509731033856
0.05,1,10,100,5,1,295.24386852363875,343.1932981057142,393.0853651577409,294.472124903995,318.9578991143152,348.7072729615787
0.05,1,10,1000,5,1,291.5535647031777,351.2218324109636,402.17879650536696,291.5535647031777,323.14725918160127,390.25622189076205
0.05,1,100,100,5,1,280.1841967845086,352.86008174192665,439.0853139828289,291.5535647031777,342.2949265741385,422.2505624050275
0.05,1,100,1000,5,1,280.1841967845086,349.3749670682666,439.0853139828289,280.1841967845086,335.2066647597319,407.0830858998735
0.05,2,10,100,5,1,485.5352609458336,527.9217292277146,599.9846025418494,446.6984264207671,512.195515650958,563.0493897174791
0.05,2,10,1000,5,1,458.9014017522472,518.9132693718489,576.0755647987552,458.9014017522472,511.5444773015629,578.5180747177267
0.05,2,100,100,5,1,446.6984264207671,539.3644287033247,633.7141660348204,446.6984264207671,510.6761270670044,603.3845162298882
0.05,2,100,1000,5,1,451.80569745286266,533.7666526137721,633.7141660348204,446.6984264207671,509.98806281456535,600.474743821796
0.05,5,10,100,5,1,902.7874275745369,1086.3542918441867,1316.6574706363763,844.0504079280673,993.8853462330486,1260.2394028296549
0.05,5,10,1000,5,1,908.8530564394102,1065.941005226048,1268.6655335900514,795.4500494590015,977.9819599405715,1316.6574706363767
0.05,5,100,100,5,1,826.950045048767,1074.6418637134914,1428.6766740048283,795.4500494590015,1006.3098388374632,1348.576319945997
0.05,5,100,1000,5,1,795.4500494590015,1064.5767997036162,1428.6766740048283,795.4500494590015,1024.8231557954136,1400.9209839225427
0.05,10,10,100,5,1,1639.3173948968586,2064.9299348525465,2801.841967845086,1391.1489355892074,1793.6663459638403,2294.006135854499
0.05,10,10,1000,5,1,1542.8237006407471,1941.1093775850338,2413.310757687447,1581.7614845319977,1765.4288451991124,2020.286122869321
0.05,10,100,100,5,1,1376.7027545227259,1976.8072610280149,2794.2794856599094,1376.7027545227256,1837.3583456209537,2794.2794856599094
0.05,10,100,1000,5,1,1376.7027545227259,1997.7260825409849,2801.841967845086,1376.7027545227256,1828.75254174825,2801.8419678450855
0.1,1,10,100,5,1,340.5728309337264,383.59150973693136,439.04727109028056,327.373239416855,381.0961700632217,451.5906163208312
0.1,1,10,1000,5,1,305.3142504846748,362.3733449172276,423.5420024198476,327.84290581666824,374.0336509772111,406.7072508420463
0.1,1,100,100,5,1,280.1841967845086,387.28485228098873,473.96805937405327,280.1841967845086,373.8649013491683,448.0398764486258
0.1,1,100,1000,5,1,305.3142504846748,395.21442862939716,490.80281095185467,280.1841967845086,364.3528522159987,473.9680593740532
0.1,2,10,100,5,1,514.4599526080987,573.6413385790314,652.1922407908215,510.6188987212729,564.3293529962607,641.3413274174168
0.1,2,10,1000,5,1,530.0590421088991,575.606609902653,618.5227376352187,515.7571295497497,566.0416906229566,664.7552003254216
0.1,2,100,100,5,1,495.0198092204724,571.5959918781431,704.0486066416764,495.0198092204723,549.9331762452264,704.0486066416765
0.1,2,100,1000,5,1,495.0198092204724,576.4507787816467,704.0486066416764,495.0198092204724,555.4663803756229,663.9050748423554
0.1,5,10,100,5,1,1040.5978956676038,1114.3765871804244,1218.8391687638066,843.7714322587069,1088.9458812028163,1337.333933314801
0.1,5,10,1000,5,1,843.7714322587068,1098.4858613003871,1400.920983922543,871.7517651208655,1040.471282578151,1211.7551861585234
0.1,5,100,100,5,1,860.2117239101331,1142.8108778215387,1442.4373597863255,843.7714322587068,1023.9239055551429,1358.2636018973185
0.1,5,100,1000,5,1,887.9368367301612,1112.3851677296846,1407.3730443188838,843.7714322587069,1086.21084914312,1442.4373597863253
0.1,10,10,100,5,1,1442.866432558233,1899.7096120811766,2638.871247378333,1612.150907844015,1898.1781975746258,2438.1535883817273
0.1,10,10,1000,5,1,1529.3624876659646,2107.7357861924806,2452.5658851418084,1812.7530156179123,2172.9465428427106,2808.0401714414065
0.1,10,100,100,5,1,1496.992344447373,2042.0333887737374,2808.0401714414065,1425.024137322431,1846.1794142693623,2488.017890611853
0.1,10,100,1000,5,1,1442.866432558233,2075.210194651384,2808.0401714414065,1425.024137322431,1859.939987748961,2488.0178906118526
0.15,1,10,100,5,1,280.1841967845086,416.67071371935134,502.6212677058551,384.4242943273404,422.1093130227165,472.8294301123814
0.15,1,10,1000,5,1,333.7564390767107,439.84594005105583,528.4486246420017,322.07707480855413,402.2948219536924,496.4463965590464
0.15,1,100,100,5,1,280.1841967845086,445.61726961375587,534.3050416677686,280.1841967845086,415.26246047618463,554.3768075674292
0.15,1,100,1000,5,1,322.07707480855413,442.5407988618,554.3768075674292,280.1841967845086,408.4874580361024,537.5420559896278
0.15,2,10,100,5,1,584.5820306425953,645.0407149229366,767.622603257251,550.5567771619845,606.2942993564823,707.5332537533698
0.15,2,10,1000,5,1,549.4640705721864,609.3481603871035,767.622603257251,554.2470776322873,582.6629699737114,623.2801431451297
0.15,2,100,100,5,1,546.5822811565865,621.7384367069761,767.622603257251,546.5822811565865,606.7920439990494,733.9531001016481
0.15,2,100,1000,5,1,546.5822811565865,624.2204007836999,715.7662374063962,546.5822811565865,606.9996601187738,727.4790714579299
0.15,5,10,100,5,1,963.4817272770734,1191.625651179927,1345.0092611884281,1053.3309993667026,1199.4376030609208,1421.1920837501902
0.15,5,10,1000,5,1,1093.1864883122694,1215.4480142248349,1375.0264262211979,902.9987006705219,1074.0300496256793,1184.1556904387871
0.15,5,100,100,5,1,923.7857205257076,1168.3780527163624,1459.2001841102049,902.9987006705219,1092.7460888028459,1375.0264262211979
0.15,5,100,1000,5,1,902.9987006705219,1162.0630152606648,1459.2001841102046,902.9987006705219,1114.8569595178544,1445.368090686731
0.15,10,10,100,5,1,1916.633616737089,2112.864366998311,2327.5902110429033,1484.251405734246,2027.513908613965,2459.385810425695
0.15,10,10,1000,5,1,1648.9509320772308,2074.8615300856563,2450.6279408556256,1635.9261707857859,1925.387725968803,2187.698122166322
0.15,10,100,100,5,1,1484.251405734246,2068.597858811035,2801.8419678450855,1484.2514057342462,1943.6558976680465,2801.8419678450855
0.15,10,100,1000,5,1,1551.750215139099,2032.3185705581373,2801.8419678450855,1484.2514057342462,1926.434702438186,2660.103469422301
0.05,1,10,100,5,2,330.7685589459882,402.71533760552137,488.15594279373823,299.1835384944482,377.06079643189423,473.25760440232307
0.05,1,10,1000,5,2,367.684484423452,406.9569098811333,503.3010972830597,353.3752261789632,400.0952912338372,481.33674694629406
0.05,1,100,100,5,2,318.6437435435177,413.84804861930274,515.4259126855302,299.18353849444827,398.03327602114865,512.4977169461399
0.05,1,100,1000,5,2,279.9107606573526,415.47302668570444,530.5710671748517,279.9107606573526,393.88847048154224,530.5710671748517
0.05,2,10,100,5,2,623.4725719557439,752.9204210465747,847.3864590333365,531.247481674656,660.2112823955138,779.0325669594084
0.05,2,10,1000,5,2,531.247481674656,713.6672806481064,844.1395029131804,619.6386570843417,767.0298458833644,969.1393389463652
0.05,2,100,100,5,2,542.510982042982,737.0016618548838,969.1393389463653,531.247481674656,691.6479790989341,910.700181784352
0.05,2,100,1000,5,2,542.510982042982,748.0261067998077,969.1393389463653,548.5580209463791,700.5420087845657,887.4159423284383
0.05,5,10,100,5,2,1611.2510100392396,1797.0767543657435,2202.7143554880818,1483.2359654450156,1792.8936299113182,2076.6610693919406
0.05,5,10,1000,5,2,1466.566518465619,1903.3439252779797,2364.637748726129,1252.6732397422961,1567.4265774514151,1883.61881393336
0.05,5,100,100,5,2,1102.455775338613,1731.5674216713628,2364.637748726129,1102.455775338613,1587.2250730989076,2364.637748726129
0.05,5,100,1000,5,2,1102.455775338613,1692.1062598971146,2339.0642049470416,1229.5162659367925,1611.0594400345333,2093.6793103035543
0.05,10,10,100,5,2,2364.446674254148,3176.781474039752,4220.697514565903,2489.1305304312527,3063.908128335196,3685.4732709866257
0.05,10,10,1000,5,2,2054.469598111875,3458.2052020911055,4729.275497452258,2354.904526919241,2891.501877023829,3485.6016534391574
0.05,10,100,100,5,2,2054.469598111875,3333.2289014877383,4622.272314948168,2054.469598111875,3102.5997006814664,4729.275497452258
0.05,10,100,1000,5,2,2350.909597047027,3369.698458938023,4622.272314948168,2054.469598111875,3065.1493792188094,4187.358620607109
0.1,1,10,100,5,2,389.26217605266163,435.79539962181696,523.3900950794379,318.6437435435177,394.01041802572627,462.0843246780627
0.1,1,10,1000,5,2,372.83543122803263,457.0885298703437,523.3900950794379,341.0204076574731,428.8008080526062,489.3542945698548
0.1,1,100,100,5,2,310.9769147767364,433.995146574918,550.0996985642952,279.9107606573526,413.3762230343311,565.2448530536166
0.1,1,100,1000,5,2,326.0233057978965,430.0568164427893,565.2448530536167,279.9107606573526,405.554638310042,565.2448530536167
0.1,2,10,100,5,2,654.8124358886143,779.8113908486556,980.9327152286535,697.765349432502,807.5569378084878,915.0836586844741
0.1,2,10,1000,5,2,559.8215213147053,715.8024358949613,945.373967663117,637.2874870870353,744.2096463062975,882.4640747715382
0.1,2,100,100,5,2,554.3043583252702,771.6343479629546,980.9327152286535,554.3043583252702,707.9658662164991,897.223199280296
0.1,2,100,1000,5,2,554.3043583252702,757.6401176654,980.9327152286535,554.3043583252702,730.0534880320006,980.9327152286535
0.1,5,10,100,5,2,1434.504153374555,1627.113714878825,1887.2947999152584,1254.897646034004,1610.8709285935745,2096.568589786152
0.1,5,10,1000,5,2,1405.1151104376872,1635.7145419831572,1863.5333906536346,1137.129561217378,1521.0165748471732,1864.1771561401633
0.1,5,100,100,5,2,1252.3966755332692,1799.726550153278,2364.637748726129,1137.129561217378,1642.599666757985,2141.583791358436
0.1,5,100,1000,5,2,1137.129561217378,1724.192164555542,2350.8575812293298,1137.129561217378,1632.9817664440268,2110.3487572829513
0.1,10,10,100,5,2,2888.253735575192,3591.775943307935,4236.932295166682,2834.034154473973,3226.6962733502673,3723.174909203093
0.1,10,10,1000,5,2,2089.14338399064,3065.53987614071,3914.6589216891884,2389.578312798006,3128.278964008773,3695.0154183215323
0.1,10,100,100,5,2,2387.3270838506246,3364.038715096983,4634.065691230457,2089.1433839906394,3130.024598401697,4729.275497452258
0.1,10,100,1000,5,2,2089.14338399064,3366.9503742791385,4634.065691230457,2089.14338399064,3110.5764027959403,4187.358620607109
0.15,1,10,100,5,2,369.50154183215324,465.4110338837274,533.0662749450368,326.0233057978965,413.7698196173234,538.8187407339408
0.15,1,10,1000,5,2,352.7329092827538,448.8046974558212,563.4978844323148,364.7562886840616,430.8184315198482,491.21151697085804
0.15,1,100,100,5,2,279.9107606573526,458.2213908508401,592.79831411059,279.9107606573526,418.9750493859564,565.528344218798
0.15,1,100,1000,5,2,279.9107606573526,452.8026182674325,592.79831411059,279.9107606573526,436.7409313957171,592.79831411059
0.15,2,10,100,5,2,692.0787234273083,817.6511881782847,995.2161281715837,660.8128615492883,798.8499700857847,945.8550994904516
0.15,2,10,1000,5,2,646.0537370405307,749.9535224547992,891.3151597068676,708.2370085152504,783.915422173103,893.5005315943126
0.15,2,100,100,5,2,559.8215213147053,785.127795288239,995.2161281715837,559.8215213147053,730.4213140915583,940.6761883879997
0.15,2,100,1000,5,2,568.5877712682005,780.9938852138482,988.0725832094117,559.8215213147053,749.0358669214168,957.7822742307688
0.15,5,10,100,5,2,1298.570101913802,1710.985345531988,2155.867204301366,1298.570101913802,1680.4613374140692,2052.2309091451743
0.15,5,10,1000,5,2,1283.4644719198645,1638.0536370384186,2034.6229848363437,1179.8281767636727,1632.3439136712716,1924.8012331525156
0.15,5,100,100,5,2,1280.8118781366338,1749.9954456174473,2364.637748726129,1280.8118781366338,1647.507290145289,2110.3487572829513
0.15,5,100,1000,5,2,1280.8118781366338,1770.1977081043528,2365.14099417226,1179.8281767636727,1639.2558667791336,2365.14099417226
0.15,10,10,100,5,2,2592.9674509423735,3450.085564016276,4029.105500085415,2432.276928344301,3165.6060606179744,3756.405801167495
0.15,10,10,1000,5,2,2415.7422864539894,3183.4939589305955,3855.870834369977,2688.441985371909,3209.9975224795926,3936.7972276488476
0.15,10,100,100,5,2,2131.8419995369345,3345.1533755522723,4729.275497452258,2131.8419995369345,3141.612203370639,4203.8932624974195
0.15,10,100,1000,5,2,2131.8419995369345,3470.136873348555,4648.349104173387,2131.8419995369345,3166.1126261351683,4203.8932624974195
0.05,1,10,100,5,4,137.14895407607008,178.76807892077267,236.84239195343656,137.67670255754285,171.34594325459258,208.74728780523776
0.05,1,10,1000,5,4,131.41715344802248,192.5396984090508,234.07518830030097,130.560683705352,177.31706648319312,218.92501628416744
0.05,1,100,100,5,4,128.35544382128364,199.02815496774477,275.27708888292744,127.49897407861323,179.04146330326486,232.78223960349573
0.05,1,100,1000,5,4,128.35544382128364,190.46068508566452,269.01753977340707,127.49897407861323,188.30194460004589,278.10167275862875
0.05,2,10,100,5,4,261.121367410704,364.1337556779264,438.5429209183908,256.7108876425673,377.78522701315467,535.8478885593983
0.05,2,10,1000,5,4,285.4814832098139,399.0185908600041,472.3691682324975,261.121367410704,382.3178844738448,556.2033455172575
0.05,2,100,100,5,4,254.99794815722646,376.8990824410068,562.2120043256036,254.99794815722646,348.7818223254021,478.49258748597504
0.05,2,100,1000,5,4,256.7108876425673,381.63897332978655,567.8611720770062,254.99794815722646,362.058826512076,550.5541777658549
0.05,5,10,100,5,4,703.6920609214083,925.9421251158019,1405.5300108140088,837.2397429398118,1054.5630533190183,1180.9229205812437
0.05,5,10,1000,5,4,641.7772191064183,937.5589856965474,1178.034117395985,703.6920609214083,827.1971557480941,937.6605014787249
0.05,5,100,100,5,4,641.7772191064183,989.122543317545,1419.6529301925157,641.7772191064182,892.8731083515091,1405.530010814009
0.05,5,100,1000,5,4,637.4948703930661,935.9900386640526,1345.0876988670352,637.4948703930661,924.0866151136983,1405.530010814009
0.05,10,10,100,5,4,1699.819097332284,2143.1514459439272,2679.239442796991,1314.1715344802246,1792.2415526242658,2347.503537365266
0.05,10,10,1000,5,4,1699.819097332284,2110.2297206467492,2392.4629374298756,1305.6068370535204,1864.9938130610085,2650.993604039978
0.05,10,100,100,5,4,1283.5544382128367,2036.6409771749304,2839.3058603850313,1274.9897407861322,1838.0585286218927,2679.239442796991
0.05,10,100,1000,5,4,1305.6068370535204,1982.0749793934322,2811.060021628018,1274.9897407861322,1880.4721845601903,2781.0167275862877
0.1,1,10,100,5,4,143.26849008637976,201.41237443483016,278.10167275862875,130.560683705352,163.585033713254,234.07518830030097
0.1,1,10,1000,5,4,128.35544382128364,210.79790141649315,281.1060021628018,127.49897407861323,167.9935477301538,226.09685658095094
0.1,1,100,100,5,4,127.49897407861323,198.878146615193,283.9305860385031,128.35544382128364,178.2992811215607,267.9239442796991
0.1,1,100,1000,5,4,127.49897407861323,197.77665529651256,283.9305860385031,127.49897407861323,180.26086503661466,265.0993604039978
0.1,2,10,100,5,4,261.121367410704,414.9061782796389,562.2120043256036,280.4213274056178,346.1840626924851,407.36649751574737
0.1,2,10,1000,5,4,327.4685484970491,425.73031107714326,506.02179602920603,282.13426689095866,371.6883943067998,448.8504166056882
0.1,2,100,100,5,4,254.99794815722646,402.85380055828705,567.8611720770062,254.99794815722646,368.5503174552146,556.2033455172575
0.1,2,100,1000,5,4,254.99794815722646,389.7759279163953,567.8611720770062,256.7108876425673,358.60376463105257,535.8478885593983
0.1,5,10,100,5,4,641.7772191064183,1005.7196233696283,1390.5083637931439,862.1019606258315,983.0678052260539,1167.086902315566
0.1,5,10,1000,5,4,716.3424504318987,1050.002775312625,1419.6529301925154,837.2397429398118,897.9208854948147,1101.8252797645164
0.1,5,100,100,5,4,652.8034185267602,1012.1298778420592,1419.6529301925157,637.4948703930661,932.9520272746605,1345.0876988670352
0.1,5,100,1000,5,4,641.7772191064183,992.7046666570733,1405.530010814009,637.4948703930661,933.4627107854775,1325.496802019989
0.1,10,10,100,5,4,1274.9897407861322,2051.947058604248,2839.3058603850313,1314.1715344802246,1819.6019929200731,2189.250162841674
0.1,10,10,1000,5,4,1463.3019971311855,1974.882589831719,2679.239442796991,1274.9897407861322,1870.2374886808436,2811.060021628018
0.1,10,100,100,5,4,1371.489540760701,1999.4415029658321,2781.0167275862877,1283.5544382128364,1842.0501272240165,2839.305860385031
0.1,10,100,1000,5,4,1305.6068370535204,1876.9509906069402,2811.060021628018,1274.9897407861322,1821.2983116551115,2392.4629374298756
0.15,1,10,100,5,4,167.4479485879624,197.52594007460655,236.84239195343656,140.73841218428169,183.31637664724553,275.27708888292744
0.15,1,10,1000,5,4,172.51198763532648,208.14707176782235,275.27708888292744,140.2106637028089,174.71452958299614,224.75392956404175
0.15,1,100,100,5,4,130.560683705352,199.5178565456521,283.9305860385031,127.49897407861323,184.2767211515294,281.1060021628018
0.15,1,100,1000,5,4,127.49897407861323,205.99767587166735,281.1060021628018,127.49897407861323,178.75571695175756,281.1060021628018
0.15,2,10,100,5,4,274.29790815214017,356.1584751097941,550.5541777658549,281.47682436856337,352.6301981159283,433.55119568938346
