U,T,population,iterations,cities,powerplants,min0,mean0,max0,min1,mean1,max1
0.15,2,10,1000,5,4,282.13426689095866,396.88160552302554,472.3691682324975,254.99794815722646,346.42392025127367,472.3691682324975
0.15,2,100,100,5,4,254.99794815722646,402.0898845389054,562.2120043256036,254.99794815722646,339.96783071457895,466.8347609262263
0.15,2,100,1000,5,4,254.99794815722646,388.9451773835935,567.8611720770062,256.7108876425673,377.3201195035054,562.2120043256036
0.15,5,10,100,5,4,703.6920609214083,1024.5478154344612,1339.6197213984956,637.4948703930661,877.4145642400533,1170.375941501505
0.15,5,10,1000,5,4,652.8034185267602,844.9542183633428,959.6048695344174,703.6920609214083,901.6878893502193,1162.2675917114902
0.15,5,100,100,5,4,641.7772191064183,990.8500972235875,1419.6529301925154,641.7772191064182,906.8184600874133,1405.530010814009
0.15,5,100,1000,5,4,641.7772191064183,997.4840510813142,1405.5300108140088,637.4948703930661,887.7528813877636,1339.6197213984956
0.15,10,10,100,5,4,1283.5544382128367,2007.6148798807408,2361.845841162487,1402.1066370280887,1826.5040517168186,2324.5351834229805
0.15,10,10,1000,5,4,1283.5544382128367,2017.7429579754692,2690.1753977340704,1407.3841218428165,1729.5574247687368,1893.908960047854
0.15,10,100,100,5,4,1305.6068370535204,2049.359540464715,2839.3058603850313,1274.9897407861322,1809.9175721302038,2392.4629374298756
0.15,10,100,1000,5,4,1274.9897407861322,2007.7547665672985,2839.3058603850313,1274.9897407861322,1835.874244693544,2839.305860385031
0.05,1,10,100,5,5,220.94296336148494,323.76255097892107,458.2295889246536,207.92560799740434,291.37239030428407,376.8435413563309
0.05,1,10,1000,5,5,244.14467120334385,307.37036074189734,376.66808668700145,220.94296336148494,303.0214447776891,372.7221244921109
0.05,1,100,100,5,5,207.92560799740434,329.7776085840313,458.2295889246536,207.9256079974043,291.7813470006,457.770977897645
0.05,1,100,1000,5,5,207.92560799740434,317.20633833670075,409.31150933429734,220.94296336148494,294.73310782874586,457.770977897645
0.05,2,10,100,5,5,556.1804203053116,673.0263940892006,915.54195579529,511.4558676265618,613.5655952492251,792.394720280148
0.05,2,10,1000,5,5,530.1457095771505,619.107371491263,745.4442489842218,441.8859267229699,629.6821274380121,866.9070325626129
0.05,2,100,100,5,5,463.17185373254364,655.9142235042735,916.4591778493073,415.8512159948086,595.8688160049883,916.4591778493073
0.05,2,100,1000,5,5,415.8512159948087,671.0430594483893,916.4591778493073,415.8512159948087,615.1564947499697,916.4591778493073
0.05,5,10,100,5,5,1278.6396690664046,1525.4405527230451,1739.7302592438189,1039.6280399870216,1431.9074147688623,1745.309028116217
0.05,5,10,1000,5,5,1342.7946332491258,1678.8317558592094,2291.147944623268,1155.6365791963162,1460.174317091607,1930.1740270339837
0.05,5,100,100,5,5,1104.7148168074245,1648.4436427294502,2288.854889488225,1039.6280399870216,1499.061024174504,2172.8463502789305
0.05,5,100,1000,5,5,1039.6280399870216,1595.9344569705045,2172.8463502789305,1039.6280399870216,1520.7910895918062,2167.2675814065324
0.05,10,10,100,5,5,2673.1394085805487,3297.7033735534255,4092.1471550415463,2079.256079974043,3047.6024415351826,4096.733265311632
0.05,10,10,1000,5,5,2927.0093359683424,3372.8361993518906,4334.535162813064,2209.4296336148495,2903.667125819675,3412.353982458236
0.05,10,100,100,5,5,2079.256079974043,3369.768474427449,4582.295889246536,2079.256079974043,3001.342902262685,4104.27263108777
0.05,10,100,1000,5,5,2079.256079974043,3273.31749825184,4582.295889246536,2079.256079974043,3004.9049761927536,4096.951242756642
0.1,1,10,100,5,5,280.504006456628,346.1488958283452,457.770977897645,244.14467120334385,308.1340775662172,350.30679141501366
0.1,1,10,1000,5,5,244.60328223035245,333.69053402445877,458.2295889246536,280.0453954296195,339.83549096675785,433.6289709506359
0.1,1,100,100,5,5,220.94296336148494,320.0133831204212,433.4535162813064,207.9256079974043,297.4433891534026,434.5692700557861
0.1,1,100,1000,5,5,244.14467120334388,332.3214890895714,458.2295889246536,231.12731583926325,305.10902413567817,457.770977897645
0.1,2,10,100,5,5,530.1457095771505,667.6191209322163,818.4294310083092,415.8512159948086,663.3611560832677,753.6870827126618
0.1,2,10,1000,5,5,537.4905783547231,641.897211405075,754.8440465292304,511.4558676265618,591.3676879826539,731.1057197243243
0.1,2,100,100,5,5,415.8512159948087,645.6531084486088,915.54195579529,441.8859267229699,590.4422280433038,802.8883186606972
0.1,2,100,1000,5,5,462.2546316785265,673.096994452834,916.4591778493073,415.8512159948086,596.3991240978884,866.9070325626129
0.1,5,10,100,5,5,1336.5697042902743,1717.0313205370603,2007.220796651743,1039.6280399870216,1440.6660022940468,1859.3994926186772
0.1,5,10,1000,5,5,1343.7264458868076,1580.491815820796,2168.14485475318,1226.7860940398314,1589.0241186598191,1887.110116323076
0.1,5,100,100,5,5,1155.6365791963162,1643.8495075876663,2291.147944623268,1039.6280399870216,1522.236203873118,2288.854889488225
0.1,5,100,1000,5,5,1039.6280399870216,1609.8296374059446,2291.147944623268,1039.6280399870216,1519.9876938487143,2167.2675814065324
0.1,10,10,100,5,5,2311.2731583926325,3048.1043621169147,4345.692700557861,2079.256079974043,2867.9652692791956,4104.27263108777
0.1,10,10,1000,5,5,2079.256079974043,3173.6883579994983,4014.441593303486,2446.0328223035244,2999.78806379818,3849.190516323171
0.1,10,100,100,5,5,2209.429633614849,3281.7122452092585,4577.70977897645,2079.256079974043,3005.715306855684,4096.951242756642
0.1,10,100,1000,5,5,2079.256079974043,3322.5860366564316,4582.295889246536,2209.4296336148495,3035.966802193605,4334.535162813064
0.15,1,10,100,5,5,276.9744563781761,314.06573517511,377.4220232646152,207.9256079974043,296.0609388567548,377.7838404614811
0.15,1,10,1000,5,5,255.7279338132809,338.0952716520041,402.1980959079624,244.14467120334385,313.62776388493114,402.1980959079624
0.15,1,100,100,5,5,231.58592686627182,331.7102748774209,458.2295889246536,207.9256079974043,301.538245441315,386.0130076622957
0.15,1,100,1000,5,5,207.92560799740434,321.7091933903105,458.2295889246536,207.9256079974043,305.97735706077475,409.2147155041546
0.15,2,10,100,5,5,534.0372306148993,681.205271607723,916.4591778493073,490.71443761593247,609.3466185072351,755.5676809229622
0.15,2,10,1000,5,5,534.6278817161098,640.0969455006341,819.3902485513285,490.7144376159325,635.0313453194684,707.3272625179461
0.15,2,100,100,5,5,415.8512159948087,649.6537668749453,916.4591778493073,415.8512159948087,612.3525343855076,869.1385401115722
0.15,2,100,1000,5,5,511.4558676265618,665.0316852646741,915.54195579529,415.8512159948086,617.3143898883321,869.1385401115722
0.15,5,10,100,5,5,1216.7914821929107,1653.5174730709336,2167.267581406532,1157.9296343313592,1433.2989635232655,1884.2177067816547
0.15,5,10,1000,5,5,1226.7860940398314,1513.4800024900178,1762.630398699962,1155.6365791963162,1406.1932833693213,1739.7302592438189
0.15,5,100,100,5,5,1155.6365791963162,1607.966440959649,2288.854889488225,1039.6280399870216,1505.9730388320525,2010.990479539812
0.15,5,100,1000,5,5,1104.7148168074245,1622.5957511401302,2291.147944623268,1039.6280399870216,1538.558820649153,2168.1448547531795
0.15,10,10,100,5,5,2315.8592686627185,3400.133284543932,4582.295889246536,2311.2731583926325,2909.6376273098927,3423.511520203032
0.15,10,10,1000,5,5,2780.902101526558,3233.9669593125554,4345.692700557861,2650.728547885752,2963.787326479208,3729.956522982151
0.15,10,100,100,5,5,2315.8592686627185,3336.40257409903,4577.70977897645,2079.256079974043,3075.8180691051216,4092.1471550415463
0.15,10,100,1000,5,5,2311.2731583926325,3270.9270109277,4336.28970950636,2079.256079974043,2906.7513168052337,3775.974779339447
0.05,1,10,100,20,1,2165.7167279247374,2417.463546047562,2742.7278046941374,1800.1811346472016,2066.0011053833446,2320.409196795035
0.05,1,10,1000,20,1,2135.058205827965,2339.9507585958913,2497.3047657392253,1764.0547904204022,1968.2851253216818,2255.3179009608994
0.05,1,100,100,20,1,1868.3947883693136,2366.8651659414636,2863.3749685715593,1736.4573192819564,1998.4470296799075,2336.013342700021
0.05,1,100,1000,20,1,1998.091022089866,2344.712951577682,2744.1846915714705,1763.9822592934195,1983.8030049337149,2247.143349209597
0.05,2,10,100,20,1,3236.8726860500396,3642.392558952877,4208.295953510096,2890.462250880967,3031.208746906025,3500.845549018786
0.05,2,10,1000,20,1,3148.9656894468894,3534.7073896316315,4126.65611602355,2634.1553443072085,2890.782402312342,3145.136438929773
0.05,2,100,100,20,1,3132.469689076324,3696.159205209084,4445.367997077019,2509.0541455342227,2906.1863964721047,3495.9445408130155
0.05,2,100,1000,20,1,2740.8346212284814,3633.0290228569343,4328.723231911009,2569.9586266575548,2948.620088269003,3636.492175608285
0.05,5,10,100,20,1,7059.5302090246605,7541.163120840531,8521.250678157821,5038.450050363083,5761.875519884039,6239.461776566008
0.05,5,10,1000,20,1,6324.045274981263,7281.313596100442,8301.065104582516,5276.0816898132925,6280.486350658954,7458.244070557622
0.05,5,100,100,20,1,5589.863857776121,7558.4310123669275,9551.066815320757,4470.742058161572,5426.58690683476,6642.5808368845055
0.05,5,100,1000,20,1,5985.741631750765,7605.004632577712,9610.651763912503,4600.856744994985,5648.11686279652,6888.8692437802365
0.05,10,10,100,20,1,12214.544915719285,13890.905096876199,14889.905064481296,8417.160269229485,9763.990665269364,10585.022141888732
0.05,10,10,1000,20,1,10995.732035758483,13996.106821604775,15628.053146894561,9903.244951250575,10483.115263285092,10886.44095698861
0.05,10,100,100,20,1,10903.574158196563,14020.1060980821,17785.679075521988,7500.003392475417,9551.066347914391,11861.719323734447
0.05,10,100,1000,20,1,11143.200239270078,13870.613667346457,18068.42048839321,8172.558397597631,9882.068319331838,12195.563708011156
0.1,1,10,100,20,1,2261.9631680439825,2585.3860912496784,2875.3650613112472,2212.9808982801014,2379.761046002004,2642.266931747967
0.1,1,10,1000,20,1,2340.086507482168,2555.1646696773473,2826.918020028634,1871.9694846097698,2250.0705006068465,2518.440966307841
0.1,1,100,100,20,1,2092.1087097729546,2561.0390774576745,3056.8153648516354,1902.1408632393666,2198.7519144789203,2563.062085892296
0.1,1,100,1000,20,1,2199.4452147657234,2549.723394112851,2949.811311883771,1893.1098697886437,2150.9440955377772,2488.921861533242
0.1,2,10,100,20,1,3040.1520849921953,3753.097267403792,4321.29153387809,2921.740691495085,3217.101226967793,3671.389039449403
0.1,2,10,1000,20,1,3312.9161544951357,3942.51456128098,4653.625094889279,3013.083803987427,3294.7373077812217,3617.5582814052314
0.1,2,100,100,20,1,3317.7966626323273,3883.322985069068,4445.047459959585,2736.6434222628827,3173.7794013325083,3553.660954787894
0.1,2,100,1000,20,1,3273.694855755196,3872.818036327523,4661.294545110721,2837.020090395327,3146.2923895333306,3592.950965790533
0.1,5,10,100,20,1,6096.611128971825,7771.7596086772155,8696.397065821753,5466.904597214424,6249.804868270427,6658.978475629033
0.1,5,10,1000,20,1,6302.293588168491,7973.8628934150565,8841.243690212954,5524.546216416898,6348.840069402938,7159.586356502505
0.1,5,100,100,20,1,6169.572120983445,7640.42356196174,9766.184351441707,4935.12076448434,5842.828215475174,6927.799753777047
0.1,5,100,1000,20,1,6132.05589089415,7677.08405602745,9081.200111125358,4684.004983395497,5801.080135990272,6720.956182254105
0.1,10,10,100,20,1,11700.12756104935,13961.428412514864,15748.314207503689,9413.30605806008,11176.641985959599,13267.193341301947
0.1,10,10,1000,20,1,10716.747297940057,13618.665270766587,16705.031304198586,8323.050386889367,9378.828610633016,10361.493735137814
0.1,10,100,100,20,1,11492.724267557467,14044.772222374506,17640.276130240924,8473.507233413686,9986.090964287934,12200.068733094284
0.1,10,100,1000,20,1,11548.369983090259,14354.264910655505,18306.75067600962,7695.196085895728,9899.423170813332,12338.658829349166
0.15,1,10,100,20,1,2371.4690305670665,2843.689293397195,3284.1606118808118,2148.028924830655,2440.1428084874033,2661.47041532047
0.15,1,10,1000,20,1,2545.735350154988,2871.1086048184825,3334.095942678557,2174.942271206389,2438.0847805185444,2687.830599947115
0.15,1,100,100,20,1,2223.1805466130613,2891.6914703138154,3551.1272657560107,1938.273706572562,2328.431976186766,2782.1945238472194
0.15,1,100,1000,20,1,2346.3322228959055,2867.5482590584293,3340.4978531334723,1963.5313448477848,2347.9068524598983,2707.0367857610736
0.15,2,10,100,20,1,3621.210513565372,4057.261600569333,4485.493339496889,3392.8060680250387,3537.5278994285713,3698.4028546842196
0.15,2,10,1000,20,1,3915.7464551592684,4262.722802599013,4531.519929807493,3216.3768152639477,3626.630382075388,4101.671170643953
0.15,2,100,100,20,1,3545.387416559048,4143.939004005424,4906.648283777801,3015.9445408274373,3504.1230839954187,4197.07557794021
0.15,2,100,1000,20,1,3213.301388595854,4154.381018225909,5240.61715162635,2847.6513877755547,3483.7263981971482,4041.6681550834624
0.15,5,10,100,20,1,7027.368395712293,7771.128229974796,8843.72939851037,6054.038589419929,6672.45313456594,7352.716158977151
0.15,5,10,1000,20,1,7026.273015983206,8026.248248622649,8978.02554616503,5379.875635666764,6059.408620543144,6821.536122205902
0.15,5,100,100,20,1,6218.652763433018,8032.255726715865,9903.551902723642,5264.279667330577,6163.707175175138,7248.979195858943
0.15,5,100,1000,20,1,6539.1308206138665,8058.303693536849,10171.773224224931,5051.029927096287,6047.375457937475,6961.854032539177
0.15,10,10,100,20,1,12731.502915167403,14202.195067815546,16406.52527151632,10426.6396103624,11950.538463332025,14253.013181337266
0.15,10,10,1000,20,1,13205.271923156683,14780.78730952451,17580.744062337864,9810.602149050625,10618.852620538684,11273.200801819577
0.15,10,100,100,20,1,11481.578101117673,14559.881683229825,18059.792906848128,8267.46687042972,10684.783998003728,13531.574433257954
0.15,10,100,1000,20,1,11714.579591233025,14553.441464962521,17319.048515951716,9017.972872929484,10458.853575725678,12879.453792209191
0.05,1,10,100,20,5,1568.7920470755068,1813.9024396752047,2021.179542513398,1195.0108031002896,1315.757913764425,1542.0310087195744
0.05,1,10,1000,20,5,1488.6791857500389,1748.7060518088408,1894.4034669896578,1241.4782409737836,1421.754427682149,1601.7664362512028
0.05,1,100,100,20,5,1376.4643380129587,1768.5464803670425,2165.4185227053003,991.2294709147396,1272.7592513419963,1643.587301387663
0.05,1,100,1000,20,5,1345.0499290785294,1746.8189909769499,2088.1997012730835,965.8788559010274,1252.5830188006173,1514.9786005190708
0.05,2,10,100,20,5,2891.9512005063443,3247.4657941371784,3573.0043365771066,1896.9465648343637,2400.29988581428,2826.339734699157
0.05,2,10,1000,20,5,2607.0644297562108,3209.872991918404,3539.1486846942034,2224.214636675734,2409.140314747065,2707.2432824512534
0.05,2,100,100,20,5,2591.0556338053248,3221.382518702204,3985.226191120201,1566.057021559384,2277.1559304775537,2745.070394828322
0.05,2,100,1000,20,5,2475.210217189629,3205.7091085440816,3911.182476735651,1649.4792818603855,2162.28112506884,2719.9518412022308
0.05,5,10,100,20,5,6797.676294478644,7593.4815526037655,8922.063481703928,5850.032825007064,6288.947943592986,6925.592115498111
0.05,5,10,1000,20,5,6488.748740342419,7576.0173713149,8769.071936297996,5423.210969452151,6306.404472553856,7234.33661653301
0.05,5,100,100,20,5,5288.482211082463,7629.406829630132,9836.059841784163,3887.725375721628,5027.57652100799,6293.630606329228
0.05,5,100,1000,20,5,5922.581286149653,7606.571894001166,9463.294375794663,3921.619045837483,5092.950712815498,6422.569068746201
0.05,10,10,100,20,5,13291.366015069498,15349.079982348654,19100.736273705534,8429.213871493388,10624.927354905089,11954.516701404506
0.05,10,10,1000,20,5,10806.720833850515,13993.418779341542,15605.768198477444,9413.888793257107,11947.521283439244,13153.424751149907
0.05,10,100,100,20,5,11594.450633152155,14833.324532130448,18740.29603372906,8141.858546417477,10574.05978344339,13191.533315850356
0.05,10,100,1000,20,5,10832.55830645511,14646.867936634771,19101.209774601033,8100.442326398841,10329.16872828614,13251.743974675048
0.1,1,10,100,20,5,1474.558959306661,1730.7763799300833,2074.174186293125,1284.097033393381,1422.3581503378223,1726.1376409021814
0.1,1,10,1000,20,5,1660.2996307464455,1822.9152978426202,1932.0584496534075,1319.9458417407354,1435.100414429801,1681.7399217327063
0.1,1,100,100,20,5,1410.7898832222454,1820.3905148629865,2281.1440709522,1070.185062144503,1314.2928322795333,1607.8885908896327
0.1,1,100,1000,20,5,1403.2061153124139,1805.0555321969887,2182.0655196228527,1025.0876442047584,1264.012576403001,1540.798328707619
0.1,2,10,100,20,5,2591.4859607136327,3087.4847364286093,3783.5824440669585,2522.8641151813576,2723.73462071994,3058.2400030503786
0.1,2,10,1000,20,5,2800.5615991969385,3214.7261064708973,3560.9166679677273,2073.764286831844,2354.127198712575,2619.3434483040396
0.1,2,100,100,20,5,2688.4716680989877,3298.268292344335,4236.18867192059,1751.638820908102,2293.7399118140784,2803.5767859350503
0.1,2,100,1000,20,5,2570.7064943788796,3274.947556801554,4057.671845264416,1688.6806853905707,2297.1066585479,2955.1831917858467
0.1,5,10,100,20,5,6655.174566581536,7901.64101124531,9091.834777843515,4151.9931501594,5518.892400919888,6291.90143746278
0.1,5,10,1000,20,5,6360.7559177328885,7938.836567693268,8863.857062386269,4959.852837218884,5294.05814180449,5657.211884561209
0.1,5,100,100,20,5,6097.80100517209,7751.357110873653,9474.331752585033,4041.780600506905,5135.436366914786,6390.999040797976
0.1,5,100,1000,20,5,6083.607184730031,7653.171180488031,9197.466868917103,4005.2956772077887,5298.503515582398,6517.788515361848
0.1,10,10,100,20,5,11800.18030406272,15041.11651535617,16874.817755926502,9439.886266967349,10924.00945806725,13019.260703304899
0.1,10,10,1000,20,5,12285.24524862624,15093.273246961395,19584.058460178127,10088.769785689967,12158.576845565629,14733.88082501056
0.1,10,100,100,20,5,11455.99640405521,14828.821793743311,20151.055124477214,8014.166984330737,10305.900827664615,13200.287317811088
0.1,10,100,1000,20,5,11623.807603751788,15171.26549216042,20585.92134115669,7768.5846195422655,10211.30621265221,13204.299295010427
0.15,1,10,100,20,5,1630.7418207205915,1882.1532802552429,2216.3375306756648,1182.734344464959,1317.068300851504,1479.4040282429887
0.15,1,10,1000,20,5,1685.780528381468,1904.1556420389566,2094.209122483885,1375.9143240995897,1678.8303136257587,1902.3169239693375
0.15,1,100,100,20,5,1514.4093045539842,1891.2115037801475,2259.6088210496277,1070.570362758287,1326.6666429300008,1592.3255192656443
0.15,1,100,1000,20,5,1518.7208766934082,1848.8624878011483,2279.0579974956636,1038.6404511897815,1324.275913138511,1739.0539248107082
0.15,2,10,100,20,5,3015.9468329049973,3317.0038775293856,3704.1029417777086,2324.8205371235504,2519.234997795861,2768.270022990536
0.15,2,10,1000,20,5,2813.25939104926,3250.3886423915133,3715.8313952079234,1982.2916287679511,2268.654516061326,2591.823267288428
0.15,2,100,100,20,5,2566.6446422225167,3356.0458585911692,4248.583108566276,1750.3992836670304,2383.398353690019,3183.408826093627
0.15,2,100,1000,20,5,2654.66548329008,3323.873706420081,4032.0129259433547,1870.7818920477455,2333.0838738397274,2931.016402879048
0.15,5,10,100,20,5,7131.538910232337,7836.94217989993,9074.748440272422,4792.00788040671,5594.26217028577,6336.0439192289505
0.15,5,10,1000,20,5,5345.188276870146,7292.193902129293,8195.684808771131,4764.494563211883,5573.158130138624,6330.74808938984
0.15,5,100,100,20,5,6209.331153144273,7716.152964051876,9347.387327125816,4062.7039398443017,5239.063360983729,6249.1155972295355
0.15,5,100,1000,20,5,5834.717224821957,7757.356472258394,9752.067113695408,4169.782786299512,5283.650965093494,6757.369459342201
0.15,10,10,100,20,5,11701.960894090096,15363.30357262097,18447.647582968075,9546.842386282913,11388.26803259465,12904.581516975553
0.15,10,10,1000,20,5,13992.50508707159,15106.653120905263,16865.633582411396,9992.580658276182,11788.301212474767,13797.204341535602
0.15,10,100,100,20,5,11832.302437429482,15118.402240301442,18734.347149711994,8361.594226000103,10715.926089034974,13486.202457928664
0.15,10,100,1000,20,5,11000.600407242875,14896.527352557918,19292.441409773965,7504.586077574929,10150.081743245797,12661.165134709108
0.05,1,10,100,20,11,1137.286911107065,1519.2014566415542,1806.6556086310816,986.2510512450579,1093.820652272309,1203.6745523186496
0.05,1,10,1000,20,11,1340.8961558471776,1552.7682696110649,1768.62338845879,965.4662804283945,1141.6958320987,1311.969356079067
0.05,1,100,100,20,11,1124.8932268347216,1529.046265736998,1876.3843640981697,818.1051996092141,1076.9089966403446,1468.6799783610309
0.05,1,100,1000,20,11,1120.9079155831714,1557.4411813053296,2005.7043914265635,889.6600888176313,1111.0040087763807,1353.7495262993493
0.05,2,10,100,20,11,2441.253976666094,3032.4422047631315,3551.019430383525,1892.5916595198858,2082.9848275099125,2520.9549457098515
