U,T,population,iterations,cities,powerplants,min0,mean0,max0,min1,mean1,max1
0.05,2,10,1000,20,11,2693.9821658966994,2922.126686372118,3331.995861129672,1805.9864547194622,2082.033777002317,2293.4317391087816
0.05,2,100,100,20,11,2499.892340849009,3047.94091074109,3680.3750637874577,1615.0193362713076,2117.84729788589,2712.2980791064656
0.05,2,100,1000,20,11,2352.0648631918225,3022.680924687123,3782.696864344311,1762.736185974781,2117.295664516117,2583.6137081258785
0.05,5,10,100,20,11,6146.688528464506,7367.447337549015,9034.639425289553,5368.37202860709,5824.6384719224825,6261.226431124682
0.05,5,10,1000,20,11,6767.414835340282,7370.026374272024,8214.809543215255,5307.723727367384,5732.976389805151,6185.091952445403
0.05,5,100,100,20,11,5854.356994093142,7464.217370984029,9350.841814809053,3999.3561305141016,5441.406660132177,6654.564697272031
0.05,5,100,1000,20,11,5983.390955696671,7459.020940956597,9561.15307920348,4032.6308158353904,5244.716047025436,6563.119805978238
0.05,10,10,100,20,11,13278.822336721883,15294.005258753084,16860.757959645525,9885.123669933146,10730.30459827932,11532.790991552358
0.05,10,10,1000,20,11,12220.25770154447,14804.489806531445,17882.456934028876,9503.891364768311,11145.858820728045,12806.35996855308
0.05,10,100,100,20,11,11528.812469920284,15138.683803763966,19004.164056236623,8331.180541599482,10498.263346315303,13213.535091491465
0.05,10,100,1000,20,11,10416.68248646565,14762.20348928664,18128.97955323183,7215.136585097171,10597.685565310225,13804.792786624263
0.1,1,10,100,20,11,1338.8110637401003,1562.1843187968316,1826.92225467635,1112.2247740705493,1229.069312644923,1331.2463148586044
0.1,1,10,1000,20,11,1225.3581020381635,1516.6552822278159,1942.916238389994,970.7193337128931,1186.4582545099086,1423.5740764541313
0.1,1,100,100,20,11,1181.890873885562,1532.4984093355783,1977.8057902215203,827.6770401069583,1083.1959088546646,1527.2114095504508
0.1,1,100,1000,20,11,1134.4080810588766,1536.290786757537,1988.2030711053708,862.0824069068226,1110.5445603775981,1475.5484875869117
0.1,2,10,100,20,11,2562.866224324821,2860.3454482191264,3220.2023543787996,2115.345998066333,2355.73947578605,2470.8150069945104
0.1,2,10,1000,20,11,2812.9885256231746,3040.159789694855,3227.415700237113,2406.2246359475243,2531.994828831695,2901.886282048998
0.1,2,100,100,20,11,2302.1685820957027,2976.1246241876784,3619.94614562294,1741.7061508488882,2258.9098901362186,2733.173611644131
0.1,2,100,1000,20,11,2440.687556720365,3023.2972967543137,3605.3798853025005,1661.110937836955,2244.915385289482,2938.6690809871907
0.1,5,10,100,20,11,6731.86773792384,7419.064959918031,8912.56221104728,5771.099734913817,6120.258599253231,6836.564317951339
0.1,5,10,1000,20,11,6402.149974600883,7538.179060179034,9194.36457980267,4926.226735983168,5655.356648026484,6400.2782492062615
0.1,5,100,100,20,11,5832.936555154256,7594.346383878511,9496.356085853111,4277.294511832523,5277.048061725107,6530.701623586247
0.1,5,100,1000,20,11,5815.002315694728,7435.919356594624,9207.620446502911,4314.624904366045,5388.766816185586,6735.1710863184135
0.1,10,10,100,20,11,13038.477482350247,15566.439225262762,18372.772098387046,9680.956151845467,11439.410995628448,13308.565803592637
0.1,10,10,1000,20,11,12655.683312097257,14361.044724826357,16444.250384641913,9503.923333149796,11003.36089856922,12778.229038038897
0.1,10,100,100,20,11,10771.228875848616,14891.614098312048,19546.955950319265,8319.846668162445,10315.64925625561,13064.838476921508
0.1,10,100,1000,20,11,11654.871505404773,14827.211396772567,18508.08899374986,8636.499470811441,10569.622334989195,12814.804971047713
0.15,1,10,100,20,11,1374.7161988818061,1624.2500637647222,1839.7807480937056,1169.7348407374218,1282.7277248460275,1449.6802571482156
0.15,1,10,1000,20,11,1258.814768059201,1566.7729715666687,1782.1922142753815,905.5637848983575,1141.3357613878663,1255.508074546292
0.15,1,100,100,20,11,1250.3924835842197,1568.046412573644,1925.9499662721685,808.6827843662397,1146.6881363509683,1447.1065596017845
0.15,1,100,1000,20,11,1138.7704891535595,1593.6811598268373,2088.8462083026834,905.8436960171547,1109.1929208829338,1437.0930959578525
0.15,2,10,100,20,11,2064.6578571519954,2971.2321950074775,3351.0676828530018,1930.9588052395081,2242.291990068967,2420.562015766422
0.15,2,10,1000,20,11,2441.427893012481,2948.6086195754947,3496.7065130046312,2132.3847845162913,2488.0216508486815,3122.863420126935
0.15,2,100,100,20,11,2265.072311026881,3065.8385272829314,4104.17204970698,1635.6012245165266,2133.464175920567,2671.8487857492564
0.15,2,100,1000,20,11,2405.6569926366396,3074.3315988014724,3850.8935832900415,1751.4956581453341,2148.274405610241,2674.6047791046362
0.15,5,10,100,20,11,6155.864251252327,7707.722170895473,8839.225183561706,4727.126768849308,5325.69432571014,6062.3125447764905
0.15,5,10,1000,20,11,6861.084772560501,7662.759573534853,8575.794994464639,4999.854857709185,5493.515868989433,6333.336310648554
0.15,5,100,100,20,11,5158.692389189497,7460.246606382056,9917.74242389681,4100.852700252348,5258.194424376482,6655.241130794129
0.15,5,100,1000,20,11,5803.605900123801,7574.264160967698,9534.815605293496,3959.412196232491,5194.15587675793,6748.967981441781
0.15,10,10,100,20,11,12013.864206375907,14255.505873124168,17688.133907120846,8861.087989060106,10264.291854835974,10665.844682598645
0.15,10,10,1000,20,11,12261.45518096527,14527.017838221504,17027.56164142837,8656.346090578028,10330.538899237,11984.808303741893
0.15,10,100,100,20,11,11193.02040690684,14727.46240571605,17760.01778174511,7813.598377941541,10501.211681692497,14334.733882378561
0.15,10,100,1000,20,11,10895.705879389465,14860.361747358138,19499.071171273914,8373.174155830384,10784.4804431312,14483.335432746222
0.05,1,10,100,20,15,1338.2007124431184,1510.0890771155787,1938.470151249592,951.4220148082552,1055.269391876389,1166.7437604068618
0.05,1,10,1000,20,15,1310.096799104153,1530.3260609058661,1739.7277373034597,985.0901333504885,1127.3577510403084,1349.5628318136498
0.05,1,100,100,20,15,1112.3372200028937,1493.320451077214,1883.7055822129894,772.7263767952292,990.2735208226467,1309.2072662195242
0.05,1,100,1000,20,15,1121.2112469351732,1482.3929536689309,1815.7380378667785,726.1868438393844,1026.1224943181574,1330.2733851977425
0.05,2,10,100,20,15,2775.5094841527116,3082.2186289038737,3689.851120075878,2092.8368839542068,2352.316828323263,2484.6501839622297
0.05,2,10,1000,20,15,2611.4835495284083,2970.6580021536583,3451.1396446428607,1772.5179116863626,2085.7491662475027,2415.3676690320144
0.05,2,100,100,20,15,2255.022915025501,2903.376886104903,3670.7753412842912,1501.868491040284,2027.5309328469373,2576.419183188216
0.05,2,100,1000,20,15,2240.6880309553453,2934.4422258524155,3653.2844380017095,1501.1439547377206,1989.9603583886408,2713.180598157294
0.05,5,10,100,20,15,6542.379977791942,7410.294722244024,8707.265867159176,4971.87428084874,5510.435371659824,6352.693763616816
0.05,5,10,1000,20,15,5873.659872989141,7875.193782913851,8623.275380841053,4555.854821443434,5053.547543557255,5988.82541347297
0.05,5,100,100,20,15,5219.363924826031,7371.044676050402,9767.209412136595,3885.179557640217,4985.992937976785,6187.313479332394
0.05,5,100,1000,20,15,4854.80535974958,7325.103171102109,9230.551225478113,3847.921516647771,5134.128197781882,6390.375176186992
0.05,10,10,100,20,15,11492.373178450565,15026.65241919141,17433.315801346493,8909.70068594087,9958.273905192887,11028.201084525499
0.05,10,10,1000,20,15,10105.62215383125,14024.106955969173,16343.133539070457,10016.572292637096,12326.758339344346,13961.163184195579
0.05,10,100,100,20,15,10947.974669989284,14703.81573242367,17896.389487378776,7615.733333804289,9803.582377471193,13088.206715600092
0.05,10,100,1000,20,15,11197.559423633102,14778.340626623756,17436.53017307727,7496.2918290661655,9727.26639138881,13052.358675357587
0.1,1,10,100,20,15,1170.7673111799663,1445.033669767583,1673.0621792989598,1117.355029548507,1207.1930190000314,1301.1832555514925
0.1,1,10,1000,20,15,1383.4599928902037,1507.3374699247224,1730.4664745527148,949.2733602760301,1084.868182535137,1271.5867319761287
0.1,1,100,100,20,15,1156.4886419556005,1491.6659303121182,1799.2359069161312,736.3745692601522,993.4615408746622,1296.8594159159377
0.1,1,100,1000,20,15,1133.4822703664026,1484.0785136330533,1973.6525159209325,797.728789323241,996.7205225610529,1276.3304149912888
0.1,2,10,100,20,15,2510.919716221561,3003.489925806117,3562.82064675003,2095.0543418910006,2367.6826995857923,2912.5304287164627
0.1,2,10,1000,20,15,2764.6275207139206,3166.314491848648,3567.4627268644354,1930.122808051774,2401.777307538937,3041.7734929175717
0.1,2,100,100,20,15,2344.073243429744,2988.7462360945915,3663.5397439766757,1459.6927554924896,1937.1927446042766,2465.77889148742
0.1,2,100,1000,20,15,2413.7280224713368,2991.3534231510603,3911.8640320206405,1415.815773404686,2021.3412717275332,2495.881888027627
0.1,5,10,100,20,15,5779.370408181838,7052.75061060774,8367.075545226135,4120.601451811439,5437.445428442341,6191.52562460307
0.1,5,10,1000,20,15,6078.065440947439,7272.1103537659465,8613.94363324193,4993.274294866293,5971.962405349258,7043.232206650873
0.1,5,100,100,20,15,6042.798242749318,7472.343136892668,9113.209217180833,3930.0334469269615,5041.583388820424,6448.886370659199
0.1,5,100,1000,20,15,5441.080127463244,7475.091293683781,8914.007969257038,3601.5523196358663,4852.630746466717,6214.979690243688
0.1,10,10,100,20,15,13173.061331705141,14320.805496931407,15419.92151205402,10867.888352238062,11839.454157829361,13078.56813902841
0.1,10,10,1000,20,15,11794.702403093197,13992.683930648936,16252.400597033378,9037.212928945186,11108.79833475345,12191.293506177615
0.1,10,100,100,20,15,9939.809971682904,14463.74632279891,19303.521642519216,8177.875820654446,10160.781631034244,12927.707364833655
0.1,10,100,1000,20,15,11121.0289232871,14824.732826429617,18411.130554140123,6642.323980881322,9825.830649381263,12097.437217656912
0.15,1,10,100,20,15,1243.64610353479,1447.43675224912,1758.6682387157973,992.2707346189185,1092.1291051139733,1176.441802773189
0.15,1,10,1000,20,15,1168.1796650687277,1484.2283849866742,1656.761358103124,1167.286360817452,1203.4751943504655,1255.521030909975
0.15,1,100,100,20,15,1054.4405035918023,1481.9031480666881,1761.7926900985533,749.6847310799344,974.8678814941758,1286.8589004748544
0.15,1,100,1000,20,15,1126.0039300919177,1467.8350468902433,1959.0624470485654,721.5574973870454,1008.0755367302277,1305.704584251712
0.15,2,10,100,20,15,2677.8442987162243,3061.8621665561154,3345.2812750528756,1976.3022637742372,2273.0285774385866,2625.8188354698987
0.15,2,10,1000,20,15,2540.20715333472,2891.7546104486455,3364.1112306413374,1811.6807087922512,2074.762056278309,2350.5417612018296
0.15,2,100,100,20,15,2285.6479480995213,2903.099467523568,3732.2512205327625,1592.3882304227373,2090.007288322681,2693.231980322272
0.15,2,100,1000,20,15,2116.0921934973194,2951.678452173113,3794.8007113389635,1591.867452542032,1989.5292659046777,2666.2703329862993
0.15,5,10,100,20,15,6489.473483323009,7406.652355301767,8265.066850332509,4638.666416143438,5519.023175662464,6360.736686199898
0.15,5,10,1000,20,15,5735.00341972565,7173.906441206462,9256.928811902113,5505.9228432286845,5814.256286793874,6447.566019188819
0.15,5,100,100,20,15,5795.593311826756,7401.191673934831,8946.859195401381,3642.455173160713,5024.726003097531,6488.875470214638
0.15,5,100,1000,20,15,5753.840769416198,7439.664973481521,10012.073768307073,3650.7893868580213,5015.826927641639,6344.215856303755
0.15,10,10,100,20,15,12225.233788210468,14444.646053814213,17373.24561428746,9342.863664294016,10564.139324395535,12164.548674308073
0.15,10,10,1000,20,15,13550.040687786313,14972.176799048286,17509.726735003365,8206.281947583353,9158.66457883648,10362.716222301937
0.15,10,100,100,20,15,11321.179248196404,14713.579340740655,17576.386393365363,7329.721581290018,9777.18273181949,12362.315309370508
0.15,10,100,1000,20,15,11245.880567064345,14479.89789979524,18291.29021438542,6917.683205417854,9907.600936570478,12427.107856791437
0.05,1,10,100,50,1,6214.178626413194,6501.032433896458,6799.888166439015,4690.178991012361,5157.279935937187,5649.693536773209
0.05,1,10,1000,50,1,6294.195316479755,6501.145413091099,7014.833889292855,5389.8919271603645,5608.973550779565,5823.033581171171
0.05,1,100,100,50,1,5712.5413609925035,6532.343550344716,7335.947006325065,4541.017376020837,4975.063862664007,5405.759473829798
0.05,1,100,1000,50,1,5834.4485111963695,6486.4717099937925,7234.275486251975,4594.932729354398,4987.79404390702,5545.721258605116
0.05,2,10,100,50,1,9174.176586234467,10147.716853623166,11042.028272498826,7779.436270421601,8177.5798166400255,8730.74210521373
0.05,2,10,1000,50,1,9720.67516235629,10266.764225541565,10951.280584974576,7287.472780437716,7798.705269561066,8316.024860459824
0.05,2,100,100,50,1,8888.87619696879,10299.719781739495,11667.041100094784,6672.195072104651,7481.347102050998,8319.0911147123
0.05,2,100,1000,50,1,8918.794662564647,10304.208630478524,11726.453278777468,6428.059208166051,7197.637973922862,7902.3465336498875
0.05,5,10,100,50,1,20479.298650368888,21766.688581753442,25209.44126196235,14842.752719884758,15421.680366803062,16681.753575864455
0.05,5,10,1000,50,1,19387.880817377252,21110.453623032896,23178.350213808666,14171.884126270837,14754.85815017393,15430.763007671289
0.05,5,100,100,50,1,18948.757950923602,21703.55288513151,24443.2933434084,12559.912564411905,14081.31459552801,15939.918346778175
0.05,5,100,1000,50,1,18695.054595134592,21626.00448929726,25044.88058350324,11189.34994272672,13037.643852410645,15537.159074001695
0.05,10,10,100,50,1,36182.448644374024,39848.602863415246,45541.8895008098,29010.417057412113,33199.22025806072,35755.82756396349
0.05,10,10,1000,50,1,39704.563834489985,41676.20997524557,46720.60779099404,28253.548246369905,29651.395710560213,31692.54847840268
0.05,10,100,100,50,1,34709.50676572541,40996.018466119865,46385.56370032613,21013.20960161037,25236.96995868156,28636.808101524606
0.05,10,100,1000,50,1,34082.86387910878,40437.52780426337,47160.12651427103,21166.063669791445,24639.31525891219,27630.16412271122
0.1,1,10,100,50,1,6387.360745296835,6932.992316000562,7373.11559206252,5593.42176338532,5753.249422256968,5825.709897747448
0.1,1,10,1000,50,1,6467.528456293245,7100.4315687336875,8026.604669459324,5580.512233868844,5719.198175062954,6059.755159843995
0.1,1,100,100,50,1,6161.811185761178,7064.713129171224,8335.778987224108,4981.203368442612,5561.415584316274,6080.089034084923
0.1,1,100,1000,50,1,6228.951217706064,7084.24210759449,8141.320795642273,4722.177971274406,5452.575107835246,6043.599708500843
0.1,2,10,100,50,1,10610.325790118042,11344.258951998807,12346.227679184001,8254.558669984795,8538.947911655463,8992.224186468302
0.1,2,10,1000,50,1,10468.180985914749,11005.369971451548,11613.631410823633,8497.106685181741,8846.175867321417,9320.84519426407
0.1,2,100,100,50,1,9476.178793643838,10941.017102120804,12716.305938047168,7161.8894850642455,8113.5824248443,9140.32813211286
0.1,2,100,1000,50,1,9521.603372960331,10925.905666745353,12510.872902608364,7217.746180837728,7921.774749762424,8553.70467524835
0.1,5,10,100,50,1,20042.88907490489,22185.0287458098,24131.23768553452,16366.108730706377,17448.47487244199,18970.230808478038
0.1,5,10,1000,50,1,20713.756288675264,22181.855477447887,24780.631441550486,15539.330115789928,17012.82344783598,18392.245968845535
0.1,5,100,100,50,1,19336.92171696392,22537.75825488472,25873.383762001045,12843.27442482951,14561.158145005851,16794.93407045287
0.1,5,100,1000,50,1,19737.025023933045,22406.054728653315,25569.993899710495,12123.30957366606,14463.93844350665,16139.402711262086
0.1,10,10,100,50,1,35704.619609295114,40444.59361805444,45028.35071696915,26212.136243474426,29502.67728457335,33448.639030402745
0.1,10,10,1000,50,1,38458.04926056894,41923.028814592566,49905.3837469587,31440.546888289668,33063.22858939563,36479.91437448808
0.1,10,100,100,50,1,34822.134453636274,41075.554556244104,49744.73923853855,22130.299847630915,25962.254039004827,30732.833390084237
0.1,10,100,1000,50,1,33419.39414706915,40970.071332950174,47870.186104759225,21167.561258657715,24296.493517035746,27016.59549752486
0.15,1,10,100,50,1,7110.272320118577,7773.442816758882,8136.321372807856,5949.53625368838,6368.770821490771,6845.8251576226785
0.15,1,10,1000,50,1,7295.751035908712,7848.495769581286,8585.304320078123,6049.414146967847,6339.420329657451,6727.621640094399
0.15,1,100,100,50,1,6939.2576962754765,7815.062055292034,8895.070596230797,4946.963530559403,6037.737745222813,6572.041786629029
0.15,1,100,1000,50,1,7024.157992970009,7791.693600184362,8627.845593865799,5458.5721280601465,5888.004047429843,6366.784148437147
0.15,2,10,100,50,1,10544.983355411649,11838.233088873585,12438.163355920158,9559.848934673368,9889.832741279959,10157.966232795714
0.15,2,10,1000,50,1,10900.631033812031,11828.190751235337,12861.762006017943,8885.056927108073,9182.991030270225,9647.748251631028
0.15,2,100,100,50,1,9922.071765964412,11512.022497172848,12739.181415536641,7877.537929197581,8865.082039899822,10110.690752734055
0.15,2,100,1000,50,1,10602.731388957145,11608.11319590112,13411.528823054941,7928.0754498413,8759.44091976634,9618.803626361854
0.15,5,10,100,50,1,20617.342416644813,22525.902196449206,23835.8437102575,16421.89565093846,17870.415593288177,19153.266564747333
0.15,5,10,1000,50,1,19405.566232894467,22474.16299788582,24784.653136313696,16675.36819497742,17476.938653328176,18450.16847921263
0.15,5,100,100,50,1,20220.887820670025,23028.042709009052,27712.41714738346,13379.651348441377,15600.089494031614,17703.462544329785
0.15,5,100,1000,50,1,20303.95896881783,23269.87439481732,25894.719657514546,13808.805373787029,15671.40238810636,17695.765273702767
0.15,10,10,100,50,1,37511.13370210548,41202.672339027704,46966.80393688734,28617.734676581757,31022.228921507834,32768.45671666514
0.15,10,10,1000,50,1,37857.18953024448,42297.85191000588,47824.95972025452,28214.38037347617,32304.91106267753,35336.987172745605
0.15,10,100,100,50,1,35536.40442064888,42109.95981175092,47340.28957950189,24049.8749745796,26735.609018307696,31272.22749961549
0.15,10,100,1000,50,1,36556.676142312375,42559.55361729102,49310.27014355991,22810.0396966668,26445.252012044675,30105.55310127599
0.05,1,10,100,50,11,4500.978618080481,4806.4281797749145,5360.640372827056,3390.8009604155704,3657.6315548562575,3888.831696571692
0.05,1,10,1000,50,11,4662.507433488561,4937.462959157498,5339.834041376504,3434.8547242698355,3651.736559824628,4023.733070340573
0.05,1,100,100,50,11,4165.680543997142,4801.959199899784,5528.063598666611,2697.3818781755413,3097.8391445511515,3700.252444775573
0.05,1,100,1000,50,11,4287.387606458478,4853.43812275704,5699.697982966665,2745.5620017914916,3085.4669167646075,3618.8548130462887
0.05,2,10,100,50,11,7631.888892656271,8943.528694067387,9922.49736516341,5775.504154508805,6154.754865000224,6674.014787547922
0.05,2,10,1000,50,11,7943.194179485874,9004.649106632607,10251.71113752437,5834.716450087501,6272.458998696324,6586.0883495458775
0.05,2,100,100,50,11,7530.077525761617,8952.667785477171,10269.617822510374,4338.09964771529,5326.280023079834,6038.369337171066
0.05,2,100,1000,50,11,7255.23774985865,9022.63277884558,10565.938984512944,4574.589669865126,5415.070528051974,6230.392568049105
0.05,5,10,100,50,11,17768.16953107234,21552.32402009115,24251.624733801575,15461.696407513038,15856.325158848422,16762.464999388205
0.05,5,10,1000,50,11,19261.032214144514,21377.304645968397,23411.456550274397,13696.54573879311,15320.626538754543,16573.493770268047
0.05,5,100,100,50,11,17181.781583792133,21194.18489405509,25180.683226018766,10019.248383967359,12406.211367961962,14339.279597762255
0.05,5,100,1000,50,11,19213.36690511799,21333.124369389698,23432.406273808538,9745.29821220762,11416.722384782011,13381.242071771876
0.05,10,10,100,50,11,37593.06498918392,41095.36956622694,44176.29376008008,29186.2656039044,33497.247211104484,37519.98035260426
0.05,10,10,1000,50,11,38154.96803867033,41198.16738902447,44579.45636924668,29610.36553734734,31845.413853967115,34389.073684316456
0.05,10,100,100,50,11,36360.51308499993,41646.023140099154,49669.29053228193,19035.992933868292,23288.59766211697,27378.68301655105
0.05,10,100,1000,50,11,35400.151592411756,41356.36975784309,48027.010402265194,19743.233463736004,23265.636398155923,27717.90923716401
0.1,1,10,100,50,11,4324.632071691647,4847.372018821424,5151.061481302872,3302.21614276623,3613.2264232918956,3792.523730265779
0.1,1,10,1000,50,11,4302.630064059987,4847.716605494796,5605.320089243023,3250.805495555769,3538.8142896740137,3735.683845289494
0.1,1,100,100,50,11,4039.6757263700806,4954.206697862818,5648.739026320001,2617.6180034602803,3129.997061708345,3603.1830858474336
0.1,1,100,1000,50,11,4166.250061645524,4946.550421606297,5668.0687080419575,2676.9147428353663,3120.839326588299,3527.8568439496057
