U,T,population,iterations,cities,powerplants,min0,mean0,max0,min1,mean1,max1
0.1,2,10,100,50,11,8480.52380312575,9072.953006749443,9912.106884530904,5620.6082098369225,6416.670542533558,7200.756550943595
0.1,2,10,1000,50,11,8469.822569145157,8875.308643830136,9457.304471823783,5993.588775787405,6527.589992970829,6947.950349020548
0.1,2,100,100,50,11,7988.501436006537,9065.756570091158,10672.063526897036,4664.603226964475,5535.17040739308,6243.897314363645
0.1,2,100,1000,50,11,8053.414859142672,9082.38193618388,10579.57248165205,4726.649867485282,5479.099905850481,6586.277535540917
0.1,5,10,100,50,11,19823.567518893888,21094.335664230828,22651.631801742948,14613.63734563052,16243.151432957995,18052.015446356418
0.1,5,10,1000,50,11,18156.228123893048,20284.55852801551,22793.03134996491,14367.249910925048,15424.784882121856,16382.618309704116
0.1,5,100,100,50,11,17035.012716031364,21400.968402421422,24764.485005162864,10135.839912317171,12026.69367463032,14676.383065719045
0.1,5,100,1000,50,11,17432.19140705194,21618.082540482865,24387.719864852363,9440.344346719772,12016.292733560409,13593.868944448192
0.1,10,10,100,50,11,37766.37660173126,41453.679950880745,44811.074452323104,27821.756340724427,30583.746284771834,32065.901685490404
0.1,10,10,1000,50,11,39516.96712015817,42557.59539331375,45586.467983903836,29213.977404359357,30941.903045666102,32531.127896416197
0.1,10,100,100,50,11,34578.71542976478,41937.389046529854,49237.28784965402,18028.16568892787,22915.17605981871,27153.98817588952
0.1,10,100,1000,50,11,35869.91260463688,41917.368204362385,47864.62685877216,18661.097190830427,23555.48147550358,29309.222852441617
0.15,1,10,100,50,11,4855.447721904577,5050.84635941954,5302.928949991916,3562.754237432948,3851.5521837129913,4043.986815889236
0.15,1,10,1000,50,11,4722.923087411049,5395.415911850163,5984.470402824327,3793.6319900958147,4038.5503210416005,4234.391013089372
0.15,1,100,100,50,11,4431.6167429985335,5060.489203114323,5622.476062206641,2780.4082256969427,3285.2605411285,3987.6594169414902
0.15,1,100,1000,50,11,4341.965584526332,5149.598555512138,5906.962525793616,2880.063856349456,3388.1678110738903,3959.654945989327
0.15,2,10,100,50,11,8617.066582757114,9435.991901665655,10007.318446469486,6542.36791666104,6966.8517616347945,7331.717635040195
0.15,2,10,1000,50,11,8537.464438442745,9359.77063623327,10660.379013433341,5982.95101317394,6655.229726255682,7157.817125694534
0.15,2,100,100,50,11,7844.2759675759,9255.666055712341,10173.720148981196,5158.1955670645675,5742.838262582226,6621.971097323264
0.15,2,100,1000,50,11,8016.62846397688,9250.043020467758,10425.62331228153,5048.75523423096,5701.70922519622,6696.995914098342
0.15,5,10,100,50,11,19501.766666855845,21884.88975925005,23534.41885028135,14979.374101541216,16123.399720177089,17459.347458847344
0.15,5,10,1000,50,11,19360.140150784933,21740.558915893056,24969.333959465734,15366.904099663829,16453.842070227012,17692.686600759364
0.15,5,100,100,50,11,17616.960269087987,21410.30425502232,24299.531733751366,10171.805956644226,12467.028139838607,14657.372207006472
0.15,5,100,1000,50,11,18001.85096588125,21495.087108577736,24225.15464883403,10873.121212872655,12583.456941467128,15234.670717245166
0.15,10,10,100,50,11,40156.642771969535,43330.4741404264,46214.51063809901,27004.846751723882,29398.116410309325,30968.663882435147
0.15,10,10,1000,50,11,40211.07929712458,42629.463857772935,47561.39965773969,29644.3363055414,31076.43082408097,32792.68517382886
0.15,10,100,100,50,11,36089.97732655557,41903.30838114518,48252.65761276205,20035.447064165393,23977.936633506535,27409.520787606696
0.15,10,100,1000,50,11,34489.965605045785,42301.2492542557,51117.307990062,19420.468176895458,23365.26494135387,27960.188468226374
0.05,1,10,100,50,26,3735.520348464122,3880.7376598165674,4159.051187165301,2771.4923063370597,2902.126195555339,3076.2863856266954
0.05,1,10,1000,50,26,3702.98374810326,3970.6858923770524,4649.683828823254,2559.470651402881,2653.210941802584,2798.539433976892
0.05,1,100,100,50,26,3426.1011175758736,3910.0674547493504,4495.987546319253,1817.065671491084,2244.3982565659376,2722.3642277093536
0.05,1,100,1000,50,26,3303.957729348844,3890.568097986581,4424.966049298145,1819.0010984416451,2305.6099262996145,2828.377610427845
0.05,2,10,100,50,26,7049.7593033319545,7605.560443800768,8172.4184313568185,4623.630726035492,5249.799905182374,6062.640752535818
0.05,2,10,1000,50,26,7286.536609787674,7833.959682165603,8264.694391884866,4910.258172576618,5277.027543983971,5724.135315022193
0.05,2,100,100,50,26,6243.451771005142,7617.667442760791,8678.144393386281,3684.5540938779377,4369.49124531457,5089.448087962652
0.05,2,100,1000,50,26,6389.9851223799915,7678.693564727012,9177.609380720636,3592.4834913566156,4319.097578887128,5105.1201730957155
0.05,5,10,100,50,26,17551.179621734897,19086.181096840584,20831.04386181928,11930.130876473124,13088.273569276493,14217.766763634001
0.05,5,10,1000,50,26,16558.32326030337,19187.27987567884,21950.23053435557,12396.727351404757,13246.089855776521,14449.00929395757
0.05,5,100,100,50,26,16300.731552933057,18908.475616116266,22800.69962149701,9073.137868451715,10823.797818079984,12654.337675881836
0.05,5,100,1000,50,26,16016.815439467013,18892.305363502826,21984.490579774912,7501.492245854696,10077.899959056384,11721.05876322937
0.05,10,10,100,50,26,32784.64013205082,38493.486432726226,42900.14177101791,22886.50833543654,25831.66051658043,29394.86946690519
0.05,10,10,1000,50,26,33660.81486230265,36676.05136332618,39539.32148575568,26490.23650655944,28246.8299847561,30635.463444459976
0.05,10,100,100,50,26,32947.21159088241,37756.932070544346,43255.22288649289,17554.402343432706,21029.977525587623,24924.124861598913
0.05,10,100,1000,50,26,30693.043865176205,37306.871825846654,42870.56781718589,16797.132876974214,20371.367261906253,24227.11023328666
0.1,1,10,100,50,26,3389.7074689725196,3849.553171128219,4400.89447449262,2505.3417378832996,2690.824432335835,2857.398432891607
0.1,1,10,1000,50,26,3512.0319733194633,3971.768583707043,4370.3372411925,2850.253198880161,3119.8612292733114,3392.9958008399735
0.1,1,100,100,50,26,3435.4589211978796,3918.131287574806,4481.742773628339,1895.5316128473814,2172.926714194757,2506.2415330183835
0.1,1,100,1000,50,26,3023.8978469580484,3952.024194765961,4527.6262586045395,1903.9081608615056,2223.160311698737,2630.986741714497
0.1,2,10,100,50,26,6676.530242476864,7671.932802637151,8425.931032807213,5165.368720432994,5642.269051477745,6553.548048166588
0.1,2,10,1000,50,26,7223.227485365193,7749.474929366857,8578.443051439976,5116.062913066676,5624.04488247742,6520.374941907082
0.1,2,100,100,50,26,6588.110833131479,7636.510402265822,9128.609268659156,3517.8108789202674,4325.6181735655155,5119.254596375853
0.1,2,100,1000,50,26,5947.810259024372,7672.954344231819,9142.016412030236,3598.497374571826,4130.392911320454,4873.849691953368
0.1,5,10,100,50,26,17281.415295445633,18911.005922586097,20551.03356584623,12770.29683429097,13689.533484579097,14509.690197663707
0.1,5,10,1000,50,26,17818.40026265189,19146.825720566703,21269.226889168203,12258.75230970495,14325.277344699924,15925.993547341306
0.1,5,100,100,50,26,16574.696034802826,18916.86358450997,23230.969167329757,8845.164695503969,10603.498739275632,12656.714628074047
0.1,5,100,1000,50,26,16053.306233120831,18912.490258294038,21394.404336598116,8330.124662999007,10326.820400635232,12328.596856840257
0.1,10,10,100,50,26,35679.17136190866,39121.46245379165,44912.88224681424,25215.446814283347,27216.970582989336,28633.42507102233
0.1,10,10,1000,50,26,31511.000836455758,37437.594443685106,42023.33546384931,26716.083248043917,28502.684210352094,31053.29153574438
0.1,10,100,100,50,26,31043.598440814287,37665.4894549431,44163.9882600258,16271.480192044075,21054.543570407306,25971.789557679233
0.1,10,100,1000,50,26,33136.65875022966,37840.81740431506,44295.30303192596,17851.949239570684,21070.659768605885,25709.434464310547
0.15,1,10,100,50,26,3677.158235826828,4039.474475293009,4230.645964454797,2526.3378928692823,2740.819937724299,2854.614111245325
0.15,1,10,1000,50,26,3724.0396388174618,3983.165641886934,4269.145202498843,2561.8989002237445,2739.128457297499,2825.9539828313227
0.15,1,100,100,50,26,3351.8550242220426,3953.3878457767623,4590.879981364682,1966.191422181521,2369.7645553658335,2756.762164999558
0.15,1,100,1000,50,26,3342.134281895216,4022.3703467287314,4502.202658142863,1771.6703649814185,2299.481654374921,2729.9149342596115
0.15,2,10,100,50,26,6383.932625198544,7586.068718116418,8060.556480801531,5696.8120734728345,5960.469703032043,6235.813593617045
0.15,2,10,1000,50,26,6786.304974865361,7784.387712866225,8762.062590917894,4750.673710600597,5129.9140804449535,5430.484350547352
0.15,2,100,100,50,26,6363.522413327775,7733.4454615961295,8800.899439272194,3826.2207610431715,4439.8854366319065,5401.924159011085
0.15,2,100,1000,50,26,6182.570434447227,7619.306880307832,8969.360935428365,3571.880003219675,4356.274741148575,5067.315609125365
0.15,5,10,100,50,26,17368.985536194745,18813.096176479597,21346.823097288627,11419.304419141894,12855.684330592943,13950.78775170407
0.15,5,10,1000,50,26,16776.81772581025,18648.449732804977,20744.478422898614,13237.976401272997,14340.623719880983,16045.708493084225
0.15,5,100,100,50,26,16262.731555046345,19041.552630526927,21537.188902138827,8633.122390505074,10393.280858170074,12075.493205861127
0.15,5,100,1000,50,26,16347.314803682919,18920.590102933056,22146.826561000547,8751.27685442135,10437.023836535067,12350.670021376467
0.15,10,10,100,50,26,35164.93577762397,38663.23270903447,44138.462247406824,25041.953497725513,26791.77940993748,28500.929768124162
0.15,10,10,1000,50,26,36059.796668606396,39007.286113282,41029.53462539607,23924.96515730297,25368.31572435034,27425.109650523347
0.15,10,100,100,50,26,31274.651682670392,37726.58645190635,43940.664818122845,18206.515392137193,21376.759773535636,25861.914368784543
0.15,10,100,1000,50,26,31613.488673745065,37737.27904261014,45741.196210692266,16770.02618772381,19928.09494822767,24087.56223914551
0.05,1,10,100,50,36,3236.8844954663455,3480.4628053546367,3733.0405152344765,2382.094372816789,2547.4537681172974,2684.2603340940777
0.05,1,10,1000,50,36,2959.8213856064376,3537.0348995788504,3823.72989430358,2495.350617022842,2661.161359490131,2809.6578120962954
0.05,1,100,100,50,36,3069.6220857243766,3520.198868139945,4178.31522841297,1640.1672971251546,2012.667653028821,2485.746160201026
0.05,1,100,1000,50,36,3020.8345213104144,3528.6778081685834,4000.0963301241673,1613.031613039843,2012.1991235155501,2449.162058016885
0.05,2,10,100,50,36,6326.518865130329,6780.630584496068,7356.439159742837,4708.173675020553,5125.418985930211,5840.611096249087
0.05,2,10,1000,50,36,6551.32328277107,6925.759821355741,7205.476127860385,4500.979268689932,4673.347312620869,4856.818731108469
0.05,2,100,100,50,36,5975.139563207258,7070.518291638474,8267.654267764361,3536.781172255795,4072.1369460290075,4980.864856359953
0.05,2,100,1000,50,36,5931.785187732023,7017.299718842209,8620.724733530855,3043.1459721457254,3968.4594010920227,4927.334375992643
0.05,5,10,100,50,36,16379.261956367069,17968.014152132,19133.54676495391,10978.133706847662,12014.302445700228,13096.34750370415
0.05,5,10,1000,50,36,15934.76782338075,17147.390318351267,18903.77400830016,11744.708705071898,12470.374440552889,13580.765893707148
0.05,5,100,100,50,36,14669.339611145995,17208.008938506162,20867.38423722605,7950.032467135837,9774.760628007902,11432.48214540858
0.05,5,100,1000,50,36,14686.947057563984,17454.28467551158,20045.326470543783,8331.467994284525,9785.334561899142,12226.500171582222
0.05,10,10,100,50,36,30460.492932419213,34486.54127355282,39832.34229874471,21478.52416220402,23618.56207284868,26248.10965852529
0.05,10,10,1000,50,36,26715.25178178039,34942.2129001404,41639.01930038379,23101.21375931326,24245.467205691763,25904.674505839077
0.05,10,100,100,50,36,29791.479553290294,35277.703615475264,40617.738672465464,16530.149008259574,19252.31989740566,22535.79091304331
0.05,10,100,1000,50,36,28731.019794812408,34899.58995172272,39707.20680493413,15729.050691692175,19271.86654346868,22329.822792054958
0.1,1,10,100,50,36,2824.117082266039,3405.040747114931,3733.5444109339905,2322.14701852392,2553.4394377606695,2691.172231716573
0.1,1,10,1000,50,36,3071.834146572659,3473.597770666591,3829.771448168963,2530.016682840816,2677.73963229428,2827.5624138305484
0.1,1,100,100,50,36,3104.0258722913763,3572.1513197665167,4116.882536024239,1651.0174345928665,2006.8511485771087,2412.304991236268
0.1,1,100,1000,50,36,2954.105063516354,3535.6851989670376,4096.458345860685,1644.5074768460695,1876.5181844911663,2187.3051738183985
0.1,2,10,100,50,36,6273.188041673147,6888.521917693972,7417.273122513736,4537.769296363253,4815.308083483798,5169.716957293284
0.1,2,10,1000,50,36,6004.380487298521,6999.046029916286,8109.195868509464,4919.529154708272,5071.692482959849,5306.929022930174
0.1,2,100,100,50,36,6161.369183552934,7025.489844627033,7804.318624996397,3242.5959531630588,3954.99225377694,4597.140274323984
0.1,2,100,1000,50,36,6231.554729713345,7006.4211139915615,8073.078357130817,3252.381995177789,3838.434812024471,4519.361655417816
0.1,5,10,100,50,36,15927.16931397259,17566.51490848328,19276.640471203467,11449.667205413542,12154.145616896687,13182.920206306366
0.1,5,10,1000,50,36,16946.61690800486,17835.682694377712,19330.703225032423,11209.491066049566,12258.752695647367,13180.153294017053
0.1,5,100,100,50,36,14308.87240142437,17492.291751201617,21689.86838305314,8030.6179543959115,9727.13898134298,11832.975399817968
0.1,5,100,1000,50,36,14594.012125941948,17526.196968038403,20886.69702173962,8024.218849282603,9741.087659324474,11902.935729436504
0.1,10,10,100,50,36,32910.616241140466,35244.844392095794,38033.890513755745,23557.944596351077,25278.0979425453,27315.07606997927
0.1,10,10,1000,50,36,30600.993507306044,33906.44658882969,37960.249002189,26347.383034794762,27800.51739824839,30581.97135577128
0.1,10,100,100,50,36,28656.13690563924,34954.5293570141,40554.40227958968,16829.998194027787,19646.938384660723,24360.57831318415
0.1,10,100,1000,50,36,30776.847181907073,35379.55934259029,40813.85972609275,15480.095523730542,19124.40139193717,23477.63986302897
0.15,1,10,100,50,36,3153.034146217638,3640.230457775803,3930.7533780995827,2077.588607744194,2363.588242771091,2508.817639524996
0.15,1,10,1000,50,36,3103.3323594086464,3495.1085795570443,3691.566050769852,2310.7115167871325,2618.615532794401,2807.201376973076
0.15,1,100,100,50,36,2852.252528948872,3569.8223226452496,4177.186245787703,1718.0523572069233,2029.4750300228704,2437.626997319272
0.15,1,100,1000,50,36,2980.8420410184713,3563.5177539585775,4273.988610233768,1587.762594396329,1966.1234872488103,2469.6566482071617
0.15,2,10,100,50,36,6208.693257247836,6850.3256009125325,7505.372443534927,4015.557290341164,4625.037190005499,5198.940599873333
0.15,2,10,1000,50,36,6618.432100061042,7137.589833833687,8018.6753767874725,4628.579866614334,4933.278356437318,5255.016925419997
0.15,2,100,100,50,36,5780.822078625412,6971.718798578438,8296.978648859253,3356.7115667797148,3954.1495522633554,4746.595166835703
0.15,2,100,1000,50,36,6009.271326049966,7060.468220983766,8668.644146585943,3300.4578119585094,3796.747167053115,4605.7971053318915
0.15,5,10,100,50,36,15163.153339384004,17226.739884001803,18593.63144183061,13596.613214895056,14701.074574301116,15553.856076545164
0.15,5,10,1000,50,36,16340.393735632573,17729.60997033023,19448.804075019274,11385.510703218408,12214.207819130716,13253.335649787696
0.15,5,100,100,50,36,15045.622739924165,17679.76462228829,19725.24280606208,7335.5423075061235,9630.869716972173,11905.078905826185
0.15,5,100,1000,50,36,15138.322670660391,17522.639794215098,20189.156005528184,7719.75324458096,9697.216400954,11623.461810918378
0.15,10,10,100,50,36,31893.097597796044,35147.63295170419,37630.98417295681,21482.674600440372,22635.888250456384,24314.943460782877
0.15,10,10,1000,50,36,33746.887678567145,34309.1212049234,35758.67888303969,26364.317016167963,27561.149689705453,28956.488219291165
0.15,10,100,100,50,36,29814.099304709696,34997.814406266545,39770.39311029617,16202.867769062623,19091.53554674497,23449.206347291994
0.15,10,100,1000,50,36,29811.103821536,35009.27666052811,39785.431575782204,15156.921306820659,19302.94602567318,23368.626089785048
0.05,1,10,100,100,1,10430.12037269019,10792.62986200504,11107.778165533618,7993.15225540219,8231.933207485035,8736.509567258656
0.05,1,10,1000,100,1,10448.061326978177,10912.282437854088,11437.803748994784,8509.151131247294,8716.123794107163,9023.581828725979
0.05,1,100,100,100,1,9737.882437284488,10693.727981344411,12154.434773714474,7421.536063600309,8197.854481295348,8812.28685623596
0.05,1,100,1000,100,1,9206.457843836242,10738.173483183506,11856.529968551895,7305.159895778008,7846.309011275576,8436.9400485785
0.05,2,10,100,100,1,17131.829361079363,17600.453394332268,18274.156765841606,13557.819283778981,13976.728410512087,14314.33353902993
0.05,2,10,1000,100,1,16504.82044293518,17551.141674138846,19199.74807836113,12303.578544056827,13062.447674208666,13972.828442851363
0.05,2,100,100,100,1,16151.828421039787,17618.09610331083,19768.374435850532,11587.613569455425,12507.027166910564,13680.155868651034
0.05,2,100,1000,100,1,16034.20241949157,17647.966686757376,19709.83424784788,10729.166543401785,11740.078627501181,13054.711617582287
0.05,5,10,100,100,1,37050.75174757128,38899.915635040605,41148.3371389958,26823.93028829938,28526.062797330953,29743.35404749769
0.05,5,10,1000,100,1,34851.160582283184,38103.81318116958,40820.845186057246,26583.66319862335,28332.640184142347,30053.59293888982
0.05,5,100,100,100,1,34632.229931452355,38223.334475850104,43327.32026737258,22742.52958826271,25042.274067477654,28175.269926779216
0.05,5,100,1000,100,1,32766.973198849686,38115.561221410164,41554.62688724804,19798.016059174635,22374.569721592357,25225.48308116402
0.05,10,10,100,100,1,65367.37123802094,71452.28678425952,76287.21904967217,56675.81930926673,58171.93846535003,59939.914703000235
0.05,10,10,1000,100,1,69508.06804862269,73468.76280498899,77221.23025179077,51142.80746570269,52925.0136742991,54923.36184725835
0.05,10,100,100,100,1,63521.690019814174,72507.80935870395,78125.87848305346,39412.15548828286,43254.94018160266,48897.659539995824
0.05,10,100,1000,100,1,62738.68645595222,72746.97360869167,80812.50168649612,35614.77730197665,40729.112003550574,46123.432904012
0.1,1,10,100,100,1,10906.84591984145,11481.054793306901,12275.392258245673,8696.285681826279,9248.388110058488,9925.056106340973
0.1,1,10,1000,100,1,11091.695525042122,11808.099708596854,12696.81758051225,8768.28758105573,8977.898222799055,9371.40106699877
0.1,1,100,100,100,1,10216.71131093864,11397.828557177905,12390.04123883135,7917.054421616484,8691.34958028916,9375.302244391258
0.1,1,100,1000,100,1,10188.351359283974,11402.133121630262,13029.392670911351,7678.946987653544,8517.30550690504,9070.437054020114
0.1,2,10,100,100,1,16584.78038906421,18479.58290729928,20426.926789906716,14696.38225106531,15054.848691035348,15571.829313010083
0.1,2,10,1000,100,1,16929.98201843889,18304.548258890194,19522.728877160385,13835.99572646836,14364.287573506192,15207.559547896923
0.1,2,100,100,100,1,14944.030479105642,18255.485780321727,19711.635682236738,12195.619324057503,13181.640548775546,14029.827619692991
0.1,2,100,1000,100,1,16859.909897750727,18357.248262274254,20379.19015530602,11720.362181889608,12651.446509739066,13930.043835147262
0.1,5,10,100,100,1,36222.99106887982,38544.10451008439,40673.651924512305,29676.960210111687,31318.190416054462,33723.61586868505
0.1,5,10,1000,100,1,36287.00206412945,38670.46453106315,41785.67958148145,30341.509234032525,31640.88318072249,33107.45423625782
0.1,5,100,100,100,1,34569.26409707765,39222.71059520615,43088.19841223023,22490.471503885277,24831.45920236806,27318.68727204209
0.1,5,100,1000,100,1,34619.02054284041,39217.28190880068,44095.55996806127,20995.46356419802,23562.39047790673,25566.291018689786
0.1,10,10,100,100,1,69230.92707767693,72765.72481384211,75272.32748420948,54549.050029695776,56479.136743721014,58105.82615477078
0.1,10,10,1000,100,1,70906.36423741044,74340.01689110842,77556.76672504024,51704.11469097809,53813.146031142256,55548.87576582957
0.1,10,100,100,100,1,65411.589794734406,73022.84376320637,82759.1160446958,41295.77945683053,45185.38560710821,50732.77367084602
0.1,10,100,1000,100,1,66767.36171437794,73636.25572828557,84917.60350348025,37088.6950328562,41861.48233893187,46705.46152907885
0.15,1,10,100,100,1,11772.856631899693,12534.659936458127,13546.941433205351,9299.94389430148,9625.971307620466,9868.865241773427
0.15,1,10,1000,100,1,11396.249568057876,12411.174162197112,13137.398431112068,9407.023927304328,9746.81239133955,10304.2517586286
0.15,1,100,100,100,1,11226.607866440367,12385.521083621144,13772.877244421083,8522.871599381726,9284.84840907892,10291.939150974038
